INTERCORRENCIAS,INTERCORRENCIAS_ACRETISMO,INTERCORRENCIAS_ANEMIA FETAL SEVERA,INTERCORRENCIAS_APRESENTACAO CORMICA,INTERCORRENCIAS_APRESENTACAO PELVICA,"INTERCORRENCIAS_APRESENTACAO PELVICA,",INTERCORRENCIAS_ATONIA UTERINA,INTERCORRENCIAS_BRADICARDIA FETAL,INTERCORRENCIAS_CABECA DERRADEIRA,INTERCORRENCIAS_CENTRALIZACAO FETAL,INTERCORRENCIAS_COLESTASE,INTERCORRENCIAS_COLO CURTO,INTERCORRENCIAS_CORIOAMNIONITE,INTERCORRENCIAS_CURETAGEM POR PLACENTA ADERIDA,INTERCORRENCIAS_DIASTOLE REVERSA EM AU,INTERCORRENCIAS_DIASTOLE ZERO EM AU,INTERCORRENCIAS_DM2 DESCOMPENSADA,INTERCORRENCIAS_DPP,INTERCORRENCIAS_ECLAMPSIA,INTERCORRENCIAS_EDEMA AGUDO DE PULMAO,INTERCORRENCIAS_ESTEATOSE HEPATICA,INTERCORRENCIAS_HELLP,INTERCORRENCIAS_HIPOTONIA UTERINA,INTERCORRENCIAS_HISTERECTOMIA,INTERCORRENCIAS_INVERSAO UTERINA,INTERCORRENCIAS_LACERACAO EM ANGULO UTERINO,INTERCORRENCIAS_LATM,INTERCORRENCIAS_OLIGODRAMNIO,INTERCORRENCIAS_PARTO DOMICILIAR,INTERCORRENCIAS_PE,INTERCORRENCIAS_PICO HIPERTENSIVO,INTERCORRENCIAS_PLACENTA MARGINAL,INTERCORRENCIAS_PLACENTA PREVIA,INTERCORRENCIAS_PLAQUETOPENIA,INTERCORRENCIAS_PROLAPSO DE CORDAO UMBILICAL,INTERCORRENCIAS_PROTRUSAO BOLSA AMNIOTICA,INTERCORRENCIAS_RETENCAO PLACENTARIA,INTERCORRENCIAS_RUPREME,INTERCORRENCIAS_SANGRAMENTO,INTERCORRENCIAS_SEM INTERCORRENCIAS,INTERCORRENCIAS_SOFRIMENTO FETAL,INTERCORRENCIAS_TAQUICARDIA FETAL,INTERCORRENCIAS_TENTATIVA DE MANOBRA COM BALAO PARA HERNIA DIAFRAGMATICA JUNTO COM A CIPE,INTERCORRENCIAS_TOCOTRAUMATISMO,INTERCORRENCIAS_TPP,INTERCORRENCIAS_VASA PREVIA
,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACRETISMO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ANEMIA FETAL SEVERA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APRESENTACAO CORMICA,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,1,1,0
APRESENTACAO PELVICA,0,0,2,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,24,0,0,2,1,0,0,12,0
ATONIA UTERINA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRADICARDIA FETAL,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0
CABECA DERRADEIRA,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CENTRALIZACAO FETAL,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,5,0,0,0,1,0
COLESTASE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COLO CURTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CORIOAMNIONITE,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0
CURETAGEM POR PLACENTA ADERIDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIASTOLE REVERSA EM AU,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
DIASTOLE ZERO EM AU,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
DM2 DESCOMPENSADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DPP,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0
ECLAMPSIA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
EDEMA AGUDO DE PULMAO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ESTEATOSE HEPATICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HELLP,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HIPOTONIA UTERINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HISTERECTOMIA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INVERSAO UTERINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LACERACAO EM ANGULO UTERINO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LATM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OLIGODRAMNIO,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PARTO DOMICILIAR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PE,0,0,1,8,0,0,0,0,3,0,0,0,0,0,1,0,0,1,2,1,6,0,0,0,0,1,1,0,0,12,0,0,3,0,0,0,1,0,0,3,1,0,0,1,0
PICO HIPERTENSIVO,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PLACENTA MARGINAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PLACENTA PREVIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
PLAQUETOPENIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROLAPSO DE CORDAO UMBILICAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
PROTRUSAO BOLSA AMNIOTICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RETENCAO PLACENTARIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
RUPREME,0,0,4,24,0,0,4,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,1,0,0,1,0
SANGRAMENTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SEM INTERCORRENCIAS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOFRIMENTO FETAL,0,0,1,2,0,0,3,0,5,0,0,0,0,2,3,0,2,2,0,0,0,1,0,0,0,0,0,0,3,1,0,1,0,1,0,0,3,0,0,0,0,0,1,1,0
TAQUICARDIA FETAL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TENTATIVA DE MANOBRA COM BALAO PARA HERNIA DIAFRAGMATICA JUNTO COM A CIPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOCOTRAUMATISMO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TPP,0,0,1,12,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
VASA PREVIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
