MORBIDADE_FETO,MORBIDADE_FETO_ALOIMUNIZACAO,MORBIDADE_FETO_ANASARCA FETAL,MORBIDADE_FETO_ESTENOSE PIELOCALICIAL,MORBIDADE_FETO_FETO GIG,MORBIDADE_FETO_FETO PIG,MORBIDADE_FETO_HERNIA DIAFRAGMATICA,MORBIDADE_FETO_HIDROPSIA FETAL,MORBIDADE_FETO_MA FORMACAO MULTIPLA,MORBIDADE_FETO_MA FORMACAO UNICA,MORBIDADE_FETO_MA FORMACOES MULTIPLAS,MORBIDADE_FETO_RCIU GRAU 1,MORBIDADE_FETO_RCIU GRAU 2,MORBIDADE_FETO_RCIU GRAU 3,MORBIDADE_FETO_RCIU GRAU 4
ALOIMUNIZACAO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANASARCA FETAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ESTENOSE PIELOCALICIAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FETO GIG,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FETO PIG,0,0,0,0,0,0,0,0,0,0,2,0,0,0
HERNIA DIAFRAGMATICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HIDROPSIA FETAL,0,0,0,0,0,0,0,0,1,0,0,0,1,0
MA FORMACAO MULTIPLA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MA FORMACAO UNICA,0,0,0,0,0,0,1,0,0,0,3,0,1,0
MA FORMACOES MULTIPLAS,0,0,0,1,0,0,0,0,0,0,1,0,0,0
RCIU GRAU 1,0,0,0,0,2,0,0,1,3,1,0,0,0,0
RCIU GRAU 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RCIU GRAU 3,0,0,0,0,0,0,1,0,1,0,0,0,0,0
RCIU GRAU 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
