Variável 1,Variável 2,Correlação
MEDICAMENTOS_USO_CONTINUO_CORTICOIDE INALATORIO,MEDICAMENTOS_USO_CONTINUO_CORTICOIDE,0.8160092657062034
INTERCORRENCIAS_PLACENTA PERCRETA,OCUPACAO_ESTETICISTA,0.8160092657062034
MEDICAMENTOS_USO_CONTINUO_PANTOPRAZOL,OCUPACAO_ESTETICISTA,0.8160092657062034
MEDICAMENTOS_USO_CONTINUO_CORTICOIDE,MEDICAMENTOS_USO_CONTINUO_CORTICOIDE INALATORIO,0.8160092657062034
CATEGORIA_ESCOLARIDADE_3º GRAU,ESCOLARIDADE_3º GRAU COMPLETO,0.8417134088699115
ESCOLARIDADE_3º GRAU COMPLETO,CATEGORIA_ESCOLARIDADE_3º GRAU,0.8417134088699115
OCUPACAO_PROFESSORA,CATEGORIA_OCUPACAO_EDUCAÇÃO,0.8441414871331708
CATEGORIA_OCUPACAO_EDUCAÇÃO,OCUPACAO_PROFESSORA,0.8441414871331708
MEDICAMENTOS_USO_CONTINUO_URSACOL,MORBIDADE_COLESTASE,0.8649863807303101
CATEGORIA_OCUPACAO_COMUNICAÇÃO,OCUPACAO_REVISORA,0.8649863807303101
OCUPACAO_REVISORA,CATEGORIA_OCUPACAO_COMUNICAÇÃO,0.8649863807303101
MORBIDADE_COLESTASE,MEDICAMENTOS_USO_CONTINUO_URSACOL,0.8649863807303101
CATEGORIA_OCUPACAO_AUTÔNOMOS E EMPREENDEDORES,OCUPACAO_AUTONOMA,0.8808577434215233
OCUPACAO_AUTONOMA,CATEGORIA_OCUPACAO_AUTÔNOMOS E EMPREENDEDORES,0.8808577434215233
CATEGORIA_OCUPACAO_TRABALHOS DOMÉSTICOS,OCUPACAO_DOMESTICA,0.8879541520954927
OCUPACAO_DOMESTICA,CATEGORIA_OCUPACAO_TRABALHOS DOMÉSTICOS,0.8879541520954927
OCUPACAO_COSTUREIRA,CATEGORIA_OCUPACAO_MODA E VESTUÁRIO,0.9206960511212436
CATEGORIA_OCUPACAO_MODA E VESTUÁRIO,OCUPACAO_COSTUREIRA,0.9206960511212436
CATEGORIA_OCUPACAO_ALIMENTAÇÃO,OCUPACAO_AUXILIAR DE COZINHA,0.9348527048856055
OCUPACAO_AUXILIAR DE COZINHA,CATEGORIA_OCUPACAO_ALIMENTAÇÃO,0.9348527048856055
MORBIDADE_HIPOTIREOIDISMO,MEDICAMENTOS_USO_CONTINUO_LEVOTIROXINA SODICA,0.9699759795631264
MEDICAMENTOS_USO_CONTINUO_LEVOTIROXINA SODICA,MORBIDADE_HIPOTIREOIDISMO,0.9699759795631264
STATUS_DE_TRATAMENTO_DE_MORBIDADES_MAU CONTROLE,STATUS_DE_TRATAMENTO_DE_MORBIDADES_MAU CONTROLE,1.0
TIPO_DE_GESTACAO_GEMELARES DI/DI,TIPO_DE_GESTACAO_GEMELARES DI/DI,1.0
TIPO_DE_GESTACAO_GEMELARES MONO/DI,TIPO_DE_GESTACAO_GEMELARES MONO/DI,1.0
TIPO_DE_GESTACAO_GEMELARES MONO/MONO,TIPO_DE_GESTACAO_GEMELARES MONO/MONO,1.0
TIPO_DE_GESTACAO_TRIGEMELARES,TIPO_DE_GESTACAO_TRIGEMELARES,1.0
SITUACAO_CONJUGAL_CASADA,SITUACAO_CONJUGAL_CASADA,1.0
SITUACAO_CONJUGAL_CONCUBINATO/UNIAO ESTAVEL,SITUACAO_CONJUGAL_CONCUBINATO/UNIAO ESTAVEL,1.0
SITUACAO_CONJUGAL_DIVORCIADA,SITUACAO_CONJUGAL_DIVORCIADA,1.0
SITUACAO_CONJUGAL_NAO CONSTA,SITUACAO_CONJUGAL_NAO CONSTA,1.0
SITUACAO_CONJUGAL_SOLTEIRA,SITUACAO_CONJUGAL_SOLTEIRA,1.0
STATUS_DE_TRATAMENTO_DE_MORBIDADES_BOM CONTROLE,STATUS_DE_TRATAMENTO_DE_MORBIDADES_BOM CONTROLE,1.0
RELIGIAO_PRESBITERIANO,MORBIDADE_HERPES GENITAL,1.0
RELIGIAO_PRESBITERIANO,RELIGIAO_PRESBITERIANO,1.0
RELIGIAO_PROTESTANTE,RELIGIAO_PROTESTANTE,1.0
RELIGIAO_TESTEMUNHA DE JEOVA,RELIGIAO_TESTEMUNHA DE JEOVA,1.0
SEXO_RN_FEMININO,SEXO_RN_FEMININO,1.0
SEXO_RN_MASCULINO,SEXO_RN_MASCULINO,1.0
RELIGIAO_ESPIRITA,OCUPACAO_ENGENHEIRA,1.0
RELIGIAO_ESPIRITA,RELIGIAO_ESPIRITA,1.0
RELIGIAO_EVANGELICA,RELIGIAO_EVANGELICA,1.0
RELIGIAO_LUTERANA,RELIGIAO_LUTERANA,1.0
RELIGIAO_MORMON,RELIGIAO_MORMON,1.0
RELIGIAO_NAO CONSTA,RELIGIAO_NAO CONSTA,1.0
RELIGIAO_OUTROS,RELIGIAO_OUTROS,1.0
CATEGORIA_OCUPACAO_ESTUDANTE,OCUPACAO_ESTUDANTE,1.0
CATEGORIA_OCUPACAO_FIN/ADMIN E ESCRITÓRIO,CATEGORIA_OCUPACAO_FIN/ADMIN E ESCRITÓRIO,1.0
CATEGORIA_OCUPACAO_LOGÍSTICA,CATEGORIA_OCUPACAO_LOGÍSTICA,1.0
CATEGORIA_OCUPACAO_MODA E VESTUÁRIO,CATEGORIA_OCUPACAO_MODA E VESTUÁRIO,1.0
CATEGORIA_OCUPACAO_Outros,CATEGORIA_OCUPACAO_Outros,1.0
CATEGORIA_OCUPACAO_COMUNICAÇÃO,CATEGORIA_OCUPACAO_COMUNICAÇÃO,1.0
CATEGORIA_OCUPACAO_COMÉRCIO E VENDAS,CATEGORIA_OCUPACAO_COMÉRCIO E VENDAS,1.0
CATEGORIA_OCUPACAO_EDUCAÇÃO,CATEGORIA_OCUPACAO_EDUCAÇÃO,1.0
CATEGORIA_OCUPACAO_ESTUDANTE,CATEGORIA_OCUPACAO_ESTUDANTE,1.0
CATEGORIA_KESSNER_INTERMEDIÁRIO,CATEGORIA_KESSNER_INTERMEDIÁRIO,1.0
CATEGORIA_OCUPACAO_ALIMENTAÇÃO,CATEGORIA_OCUPACAO_ALIMENTAÇÃO,1.0
CATEGORIA_OCUPACAO_AUTÔNOMOS E EMPREENDEDORES,CATEGORIA_OCUPACAO_AUTÔNOMOS E EMPREENDEDORES,1.0
CATEGORIA_OCUPACAO_BELEZA E ESTÉTICA,CATEGORIA_OCUPACAO_BELEZA E ESTÉTICA,1.0
CATEGORIA_ESCOLARIDADE_3º GRAU,CATEGORIA_ESCOLARIDADE_3º GRAU,1.0
CATEGORIA_KESSNER_ADEQUADO,CATEGORIA_KESSNER_ADEQUADO,1.0
CATEGORIA_KESSNER_INADEQUADO,CATEGORIA_KESSNER_INADEQUADO,1.0
MEDICAMENTOS_USO_CONTINUO_AMOXICILINA,MEDICAMENTOS_USO_CONTINUO_AMOXICILINA,1.0
MEDICAMENTOS_USO_CONTINUO_ANLODIPINO,MEDICAMENTOS_USO_CONTINUO_ANLODIPINO,1.0
MEDICAMENTOS_USO_CONTINUO_BENZODIAZEPINICO,MEDICAMENTOS_USO_CONTINUO_BENZODIAZEPINICO,1.0
MEDICAMENTOS_USO_CONTINUO_BENZODIAZEPINICO,MORBIDADE_ESCLERODERMIA,1.0
MEDICAMENTOS_USO_CONTINUO_BENZODIAZEPINICO,MORBIDADE_FIBROMIALGIA,1.0
MEDICAMENTOS_USO_CONTINUO_CALCIO,MEDICAMENTOS_USO_CONTINUO_CALCIO,1.0
MEDICAMENTOS_USO_CONTINUO_AAS,MEDICAMENTOS_USO_CONTINUO_AAS,1.0
MEDICAMENTOS_USO_CONTINUO_ACIDO FOLICO,MEDICAMENTOS_USO_CONTINUO_ACIDO FOLICO,1.0
MEDICAMENTOS_USO_CONTINUO_ACIDO FOLINICO,MEDICAMENTOS_USO_CONTINUO_ACIDO FOLINICO,1.0
MEDICAMENTOS_USO_CONTINUO_AEROLIN,MEDICAMENTOS_USO_CONTINUO_AEROLIN,1.0
MEDICAMENTOS_USO_CONTINUO_ALLENIA,MEDICAMENTOS_USO_CONTINUO_ALLENIA,1.0
MEDICAMENTOS_USO_CONTINUO_AMITRIPTILINA,MEDICAMENTOS_USO_CONTINUO_AMITRIPTILINA,1.0
MECANISMO_RESPIRATORIO_RN_CATETER NASAL O2,MECANISMO_RESPIRATORIO_RN_CATETER NASAL O2,1.0
MECANISMO_RESPIRATORIO_RN_CPAP,MECANISMO_RESPIRATORIO_RN_CPAP,1.0
MECANISMO_RESPIRATORIO_RN_IOT,MECANISMO_RESPIRATORIO_RN_IOT,1.0
INTERCORRENCIAS_VASA PREVIA,INTERCORRENCIAS_VASA PREVIA,1.0
MECANISMO_RESPIRATORIO_RN_AR AMBIENTE,MECANISMO_RESPIRATORIO_RN_AR AMBIENTE,1.0
MEDICAMENTOS_USO_CONTINUO_LAMOTRIGINA,MEDICAMENTOS_USO_CONTINUO_LAMOTRIGINA,1.0
MEDICAMENTOS_USO_CONTINUO_LEVOMEPROMAZINA,MEDICAMENTOS_USO_CONTINUO_LEVOMEPROMAZINA,1.0
MEDICAMENTOS_USO_CONTINUO_LEVOTIROXINA SODICA,MEDICAMENTOS_USO_CONTINUO_LEVOTIROXINA SODICA,1.0
MEDICAMENTOS_USO_CONTINUO_LITIO,MEDICAMENTOS_USO_CONTINUO_LITIO,1.0
MEDICAMENTOS_USO_CONTINUO_MACRODANTINA,MEDICAMENTOS_USO_CONTINUO_MACRODANTINA,1.0
MEDICAMENTOS_USO_CONTINUO_FENOTEROL,MEDICAMENTOS_USO_CONTINUO_FENOTEROL,1.0
MEDICAMENTOS_USO_CONTINUO_HALOPERIDOL,MEDICAMENTOS_USO_CONTINUO_HALOPERIDOL,1.0
MEDICAMENTOS_USO_CONTINUO_HIDRALAZINA,MEDICAMENTOS_USO_CONTINUO_HIDRALAZINA,1.0
MEDICAMENTOS_USO_CONTINUO_INIBINA,MEDICAMENTOS_USO_CONTINUO_INIBINA,1.0
MEDICAMENTOS_USO_CONTINUO_INSULINA,MEDICAMENTOS_USO_CONTINUO_INSULINA,1.0
MEDICAMENTOS_USO_CONTINUO_ISRS'S,MEDICAMENTOS_USO_CONTINUO_ISRS'S,1.0
MEDICAMENTOS_USO_CONTINUO_ENALAPRIL,MEDICAMENTOS_USO_CONTINUO_ENALAPRIL,1.0
MEDICAMENTOS_USO_CONTINUO_ENOXAPARINA,MEDICAMENTOS_USO_CONTINUO_ENOXAPARINA,1.0
MEDICAMENTOS_USO_CONTINUO_ESQUEMA TRIPLICE,MEDICAMENTOS_USO_CONTINUO_ESQUEMA TRIPLICE,1.0
MEDICAMENTOS_USO_CONTINUO_CEFALEXINA,MEDICAMENTOS_USO_CONTINUO_CEFALEXINA,1.0
MEDICAMENTOS_USO_CONTINUO_CERCLAGEM,MEDICAMENTOS_USO_CONTINUO_CERCLAGEM,1.0
MEDICAMENTOS_USO_CONTINUO_CERCLAGEM,OCUPACAO_ESCRITURARIA,1.0
MEDICAMENTOS_USO_CONTINUO_CORTICOIDE,MEDICAMENTOS_USO_CONTINUO_CORTICOIDE,1.0
MEDICAMENTOS_USO_CONTINUO_CORTICOIDE INALATORIO,MEDICAMENTOS_USO_CONTINUO_CORTICOIDE INALATORIO,1.0
INTERCORRENCIAS_SANGRAMENTO,INTERCORRENCIAS_SANGRAMENTO,1.0
INTERCORRENCIAS_SEM INTERCORRENCIAS,INTERCORRENCIAS_SEM INTERCORRENCIAS,1.0
INTERCORRENCIAS_SOFRIMENTO FETAL,INTERCORRENCIAS_SOFRIMENTO FETAL,1.0
INTERCORRENCIAS_TAQUICARDIA FETAL,INTERCORRENCIAS_TAQUICARDIA FETAL,1.0
INTERCORRENCIAS_TENTATIVA DE MANOBRA COM BALAO PARA HERNIA DIAFRAGMATICA JUNTO COM A CIPE,INTERCORRENCIAS_TENTATIVA DE MANOBRA COM BALAO PARA HERNIA DIAFRAGMATICA JUNTO COM A CIPE,1.0
INTERCORRENCIAS_TENTATIVA DE MANOBRA COM BALAO PARA HERNIA DIAFRAGMATICA JUNTO COM A CIPE,MORBIDADE_FETO_HERNIA DIAFRAGMATICA,1.0
INTERCORRENCIAS_TOCOTRAUMATISMO,INTERCORRENCIAS_TOCOTRAUMATISMO,1.0
INTERCORRENCIAS_TPP,INTERCORRENCIAS_TPP,1.0
INTERCORRENCIAS_PLACENTA PERCRETA,MORBIDADE_ACRETISMO PLACENTARIO,1.0
INTERCORRENCIAS_PLACENTA PREVIA,INTERCORRENCIAS_PLACENTA PREVIA,1.0
INTERCORRENCIAS_PLAQUETOPENIA,INTERCORRENCIAS_PLAQUETOPENIA,1.0
INTERCORRENCIAS_PROLAPSO DE CORDAO UMBILICAL,INTERCORRENCIAS_PROLAPSO DE CORDAO UMBILICAL,1.0
INTERCORRENCIAS_PROTRUSAO BOLSA AMNIOTICA,INTERCORRENCIAS_PROTRUSAO BOLSA AMNIOTICA,1.0
INTERCORRENCIAS_RETENCAO PLACENTARIA,INTERCORRENCIAS_RETENCAO PLACENTARIA,1.0
INTERCORRENCIAS_RUPREME,INTERCORRENCIAS_RUPREME,1.0
INTERCORRENCIAS_PARTO DOMICILIAR,INTERCORRENCIAS_PARTO DOMICILIAR,1.0
INTERCORRENCIAS_PE,INTERCORRENCIAS_PE,1.0
INTERCORRENCIAS_PICO HIPERTENSIVO,INTERCORRENCIAS_PICO HIPERTENSIVO,1.0
INTERCORRENCIAS_PLACENTA MARGINAL,INTERCORRENCIAS_PLACENTA MARGINAL,1.0
INTERCORRENCIAS_PLACENTA PERCRETA,INTERCORRENCIAS_PLACENTA PERCRETA,1.0
INTERCORRENCIAS_PLACENTA PERCRETA,MEDICAMENTOS_USO_CONTINUO_PANTOPRAZOL,1.0
INTERCORRENCIAS_HISTERECTOMIA,INTERCORRENCIAS_HISTERECTOMIA,1.0
INTERCORRENCIAS_INVERSAO UTERINA,INTERCORRENCIAS_INVERSAO UTERINA,1.0
INTERCORRENCIAS_LACERACAO EM ANGULO UTERINO,INTERCORRENCIAS_LACERACAO EM ANGULO UTERINO,1.0
INTERCORRENCIAS_LATM,INTERCORRENCIAS_LATM,1.0
INTERCORRENCIAS_OLIGODRAMNIO,INTERCORRENCIAS_OLIGODRAMNIO,1.0
MEDICAMENTOS_USO_CONTINUO_PROPIL,MEDICAMENTOS_USO_CONTINUO_PROPIL,1.0
MEDICAMENTOS_USO_CONTINUO_PROPIL,MORBIDADE_FETO_ESTENOSE PIELOCALICIAL,1.0
MEDICAMENTOS_USO_CONTINUO_QUETIAPINA,MEDICAMENTOS_USO_CONTINUO_QUETIAPINA,1.0
MEDICAMENTOS_USO_CONTINUO_RISPERIDONA,MEDICAMENTOS_USO_CONTINUO_RISPERIDONA,1.0
MEDICAMENTOS_USO_CONTINUO_ROUQUINOL,MEDICAMENTOS_USO_CONTINUO_PREDNISOLONA,1.0
MEDICAMENTOS_USO_CONTINUO_ROUQUINOL,MEDICAMENTOS_USO_CONTINUO_ROUQUINOL,1.0
MEDICAMENTOS_USO_CONTINUO_PANTOPRAZOL,MORBIDADE_ACRETISMO PLACENTARIO,1.0
MEDICAMENTOS_USO_CONTINUO_PREDNISOLONA,MEDICAMENTOS_USO_CONTINUO_PREDNISOLONA,1.0
MEDICAMENTOS_USO_CONTINUO_PREDNISOLONA,MEDICAMENTOS_USO_CONTINUO_ROUQUINOL,1.0
MEDICAMENTOS_USO_CONTINUO_PREDNISOLONA,MORBIDADE_VASCULITE REUMATICA,1.0
MEDICAMENTOS_USO_CONTINUO_PREDNISONA,MEDICAMENTOS_USO_CONTINUO_PREDNISONA,1.0
MEDICAMENTOS_USO_CONTINUO_PREDNISONA,MORBIDADE_ERITEMA NODOSO,1.0
MEDICAMENTOS_USO_CONTINUO_PROGESTERONA,MEDICAMENTOS_USO_CONTINUO_PROGESTERONA,1.0
MEDICAMENTOS_USO_CONTINUO_NIFEDIPINO,MEDICAMENTOS_USO_CONTINUO_NIFEDIPINO,1.0
MEDICAMENTOS_USO_CONTINUO_NITROFURANTOINA,MEDICAMENTOS_USO_CONTINUO_NITROFURANTOINA,1.0
MEDICAMENTOS_USO_CONTINUO_NORIPURUM,MEDICAMENTOS_USO_CONTINUO_NORIPURUM,1.0
MEDICAMENTOS_USO_CONTINUO_OFOLATO,MEDICAMENTOS_USO_CONTINUO_OFOLATO,1.0
MEDICAMENTOS_USO_CONTINUO_OFOLATO,MORBIDADE_TROMBOFILIA,1.0
MEDICAMENTOS_USO_CONTINUO_PANTOPRAZOL,INTERCORRENCIAS_PLACENTA PERCRETA,1.0
MEDICAMENTOS_USO_CONTINUO_PANTOPRAZOL,MEDICAMENTOS_USO_CONTINUO_PANTOPRAZOL,1.0
MEDICAMENTOS_USO_CONTINUO_MESALAZINA,MEDICAMENTOS_USO_CONTINUO_MESALAZINA,1.0
MEDICAMENTOS_USO_CONTINUO_MESALAZINA,MORBIDADE_RETOCOLITE ULCERATIVA,1.0
MEDICAMENTOS_USO_CONTINUO_METFORMINA,MEDICAMENTOS_USO_CONTINUO_METFORMINA,1.0
MEDICAMENTOS_USO_CONTINUO_METILDOPA,MEDICAMENTOS_USO_CONTINUO_METILDOPA,1.0
MEDICAMENTOS_USO_CONTINUO_MULTIVITAMINICOS,MEDICAMENTOS_USO_CONTINUO_MULTIVITAMINICOS,1.0
MEDICAMENTOS_USO_CONTINUO_NEGA,MEDICAMENTOS_USO_CONTINUO_NEGA,1.0
MORBIDADE_ANIDRAMNIO,MORBIDADE_ANIDRAMNIO,1.0
MORBIDADE_ANSIEDADE,MORBIDADE_ANSIEDADE,1.0
MORBIDADE_ASMA,MORBIDADE_ASMA,1.0
MORBIDADE_CANCER INVASOR DE MAMA,MORBIDADE_CANCER INVASOR DE MAMA,1.0
MORBIDADE_CARDIOPATIA,MORBIDADE_CARDIOPATIA,1.0
MORBIDADE_CERVICITE CRONICA,MORBIDADE_CERVICITE CRONICA,1.0
MORBIDADE_CERVICITE CRONICA,MORBIDADE_LESAO INTRAEPITELIAL DE ALTO GRAU (NIC 2-3),1.0
MORBIDADE_ACRETISMO PLACENTARIO,MORBIDADE_ACRETISMO PLACENTARIO,1.0
MORBIDADE_ADENOMIOSE,MORBIDADE_ADENOMIOSE,1.0
MORBIDADE_ALOIMUNIZACAO,INTERCORRENCIAS_ANEMIA FETAL SEVERA,1.0
MORBIDADE_ALOIMUNIZACAO,MORBIDADE_ALOIMUNIZACAO,1.0
MORBIDADE_ALOIMUNIZACAO,MORBIDADE_HIPEREMESE GRAVIDICA,1.0
MORBIDADE_ANEMIA,MORBIDADE_ANEMIA,1.0
MORBIDADE_ANEMIA FALCIFORME,MORBIDADE_ANEMIA FALCIFORME,1.0
MEDICAMENTOS_USO_CONTINUO_URSACOL,MEDICAMENTOS_USO_CONTINUO_URSACOL,1.0
MEDICAMENTOS_USO_CONTINUO_VIT. D,MEDICAMENTOS_USO_CONTINUO_VIT. D,1.0
MEDICAMENTOS_USO_CONTINUO_VIT. D,OCUPACAO_SUPERVISORA,1.0
MORBIDADE_ACRETISMO PLACENTARIO,INTERCORRENCIAS_PLACENTA PERCRETA,1.0
MORBIDADE_ACRETISMO PLACENTARIO,MEDICAMENTOS_USO_CONTINUO_PANTOPRAZOL,1.0
MEDICAMENTOS_USO_CONTINUO_ROUQUINOL,MORBIDADE_VASCULITE REUMATICA,1.0
MEDICAMENTOS_USO_CONTINUO_SALBUTAMOL,MEDICAMENTOS_USO_CONTINUO_SALBUTAMOL,1.0
MEDICAMENTOS_USO_CONTINUO_SULFATO DE MAGNESIO,MEDICAMENTOS_USO_CONTINUO_SULFATO DE MAGNESIO,1.0
MEDICAMENTOS_USO_CONTINUO_SULFATO FERROSO,MEDICAMENTOS_USO_CONTINUO_SULFATO FERROSO,1.0
MEDICAMENTOS_USO_CONTINUO_TARV,MEDICAMENTOS_USO_CONTINUO_TARV,1.0
MEDICAMENTOS_USO_CONTINUO_TARV,MORBIDADE_HIV,1.0
MEDICAMENTOS_USO_CONTINUO_TOPIRAMATO,MEDICAMENTOS_USO_CONTINUO_TOPIRAMATO,1.0
MORBIDADE_ESTEATOSE HEPATICA,INTERCORRENCIAS_COLESTASE,1.0
MORBIDADE_ESTEATOSE HEPATICA,MORBIDADE_ESTEATOSE HEPATICA,1.0
MORBIDADE_FETO_ALOIMUNIZACAO,MORBIDADE_FETO_ALOIMUNIZACAO,1.0
MORBIDADE_FETO_ANASARCA FETAL,MORBIDADE_FETO_ANASARCA FETAL,1.0
MORBIDADE_FETO_ESTENOSE PIELOCALICIAL,MEDICAMENTOS_USO_CONTINUO_PROPIL,1.0
MORBIDADE_FETO_ESTENOSE PIELOCALICIAL,MORBIDADE_FETO_ESTENOSE PIELOCALICIAL,1.0
MORBIDADE_FETO_FETO GIG,MORBIDADE_FETO_FETO GIG,1.0
MORBIDADE_EPILEPSIA,MORBIDADE_EPILEPSIA,1.0
MORBIDADE_ERITEMA NODOSO,MEDICAMENTOS_USO_CONTINUO_PREDNISONA,1.0
MORBIDADE_ERITEMA NODOSO,MORBIDADE_ERITEMA NODOSO,1.0
MORBIDADE_ESCLERODERMIA,MEDICAMENTOS_USO_CONTINUO_BENZODIAZEPINICO,1.0
MORBIDADE_ESCLERODERMIA,MORBIDADE_ESCLERODERMIA,1.0
MORBIDADE_ESCLERODERMIA,MORBIDADE_FIBROMIALGIA,1.0
MORBIDADE_COVID,MORBIDADE_COVID,1.0
