Variável 1,Variável 2,Correlação
MORBIDADE_DEPRESSAO,MORBIDADE_DEPRESSAO,1.0
MORBIDADE_DERMATITE ATOPICA,MORBIDADE_DERMATITE ATOPICA,1.0
MORBIDADE_DM1,MORBIDADE_DM1,1.0
MORBIDADE_DM2,MORBIDADE_DM2,1.0
MORBIDADE_DMG,MORBIDADE_DMG,1.0
MORBIDADE_DRC 5,MORBIDADE_DRC 5,1.0
MORBIDADE_ECLAMPSIA,MORBIDADE_ECLAMPSIA,1.0
MORBIDADE_COLESTASE,MORBIDADE_COLESTASE,1.0
MORBIDADE_COLITE,MORBIDADE_COLITE,1.0
MORBIDADE_CONIZACAO PREVIA,MORBIDADE_CONIZACAO PREVIA,1.0
MORBIDADE_CONIZACAO UTERINA POR CA DE COLO,MORBIDADE_CONIZACAO UTERINA POR CA DE COLO,1.0
MORBIDADE_HIPERTENSAO SEM PROTEINURIA,MORBIDADE_HIPERTENSAO SEM PROTEINURIA,1.0
MORBIDADE_HIPERTIREOIDISMO,MORBIDADE_HIPERTIREOIDISMO,1.0
MORBIDADE_HIPOTIREOIDISMO,MORBIDADE_HIPOTIREOIDISMO,1.0
MORBIDADE_HISTORICO DE PARTO(S) PREMATURO(S),MORBIDADE_HISTORICO DE PARTO(S) PREMATURO(S),1.0
MORBIDADE_HAS CRONICA + DHEG SOBREPOSTA,MORBIDADE_HAS CRONICA + DHEG SOBREPOSTA,1.0
MORBIDADE_HEMATOMA INTRAPLACENTARIO,MORBIDADE_HEMATOMA INTRAPLACENTARIO,1.0
MORBIDADE_HEP B,MORBIDADE_HEP B,1.0
MORBIDADE_HERPES GENITAL,MORBIDADE_HERPES GENITAL,1.0
MORBIDADE_HERPES GENITAL,RELIGIAO_PRESBITERIANO,1.0
MORBIDADE_HIPEREMESE GRAVIDICA,INTERCORRENCIAS_ANEMIA FETAL SEVERA,1.0
MORBIDADE_HIPEREMESE GRAVIDICA,MORBIDADE_ALOIMUNIZACAO,1.0
MORBIDADE_HIPEREMESE GRAVIDICA,MORBIDADE_HIPEREMESE GRAVIDICA,1.0
MORBIDADE_FETO_RCIU GRAU 1,MORBIDADE_FETO_RCIU GRAU 1,1.0
MORBIDADE_FETO_RCIU GRAU 2,MORBIDADE_FETO_RCIU GRAU 2,1.0
MORBIDADE_FETO_RCIU GRAU 3,MORBIDADE_FETO_RCIU GRAU 3,1.0
MORBIDADE_FETO_RCIU GRAU 4,MORBIDADE_FETO_RCIU GRAU 4,1.0
MORBIDADE_FIBROMIALGIA,MEDICAMENTOS_USO_CONTINUO_BENZODIAZEPINICO,1.0
MORBIDADE_FIBROMIALGIA,MORBIDADE_ESCLERODERMIA,1.0
MORBIDADE_FIBROMIALGIA,MORBIDADE_FIBROMIALGIA,1.0
MORBIDADE_FETO_FETO PIG,MORBIDADE_FETO_FETO PIG,1.0
MORBIDADE_FETO_HERNIA DIAFRAGMATICA,INTERCORRENCIAS_TENTATIVA DE MANOBRA COM BALAO PARA HERNIA DIAFRAGMATICA JUNTO COM A CIPE,1.0
MORBIDADE_FETO_HERNIA DIAFRAGMATICA,MORBIDADE_FETO_HERNIA DIAFRAGMATICA,1.0
MORBIDADE_FETO_HIDROPSIA FETAL,MORBIDADE_FETO_HIDROPSIA FETAL,1.0
MORBIDADE_FETO_MA FORMACAO MULTIPLA,MORBIDADE_FETO_MA FORMACAO MULTIPLA,1.0
MORBIDADE_FETO_MA FORMACAO UNICA,MORBIDADE_FETO_MA FORMACAO UNICA,1.0
MORBIDADE_FETO_MA FORMACOES MULTIPLAS,MORBIDADE_FETO_MA FORMACOES MULTIPLAS,1.0
INTERCORRENCIAS_DPP,INTERCORRENCIAS_DPP,1.0
INTERCORRENCIAS_ECLAMPSIA,INTERCORRENCIAS_ECLAMPSIA,1.0
INTERCORRENCIAS_EDEMA AGUDO DE PULMAO,INTERCORRENCIAS_EDEMA AGUDO DE PULMAO,1.0
INTERCORRENCIAS_ESTEATOSE HEPATICA,INTERCORRENCIAS_ESTEATOSE HEPATICA,1.0
INTERCORRENCIAS_HELLP,INTERCORRENCIAS_HELLP,1.0
INTERCORRENCIAS_HIPOTONIA UTERINA,INTERCORRENCIAS_HIPOTONIA UTERINA,1.0
INTERCORRENCIAS_COLESTASE,MORBIDADE_ESTEATOSE HEPATICA,1.0
INTERCORRENCIAS_COLO CURTO,INTERCORRENCIAS_COLO CURTO,1.0
INTERCORRENCIAS_CORIOAMNIONITE,INTERCORRENCIAS_CORIOAMNIONITE,1.0
INTERCORRENCIAS_CURETAGEM POR PLACENTA ADERIDA,INTERCORRENCIAS_CURETAGEM POR PLACENTA ADERIDA,1.0
INTERCORRENCIAS_CURETAGEM POR PLACENTA ADERIDA,OCUPACAO_ANALISTA DE PLANEJAMENTO,1.0
INTERCORRENCIAS_DIASTOLE REVERSA EM AU,INTERCORRENCIAS_DIASTOLE REVERSA EM AU,1.0
INTERCORRENCIAS_DIASTOLE ZERO EM AU,INTERCORRENCIAS_DIASTOLE ZERO EM AU,1.0
INTERCORRENCIAS_DM2 DESCOMPENSADA,INTERCORRENCIAS_DM2 DESCOMPENSADA,1.0
INTERCORRENCIAS_ATONIA UTERINA,INTERCORRENCIAS_ATONIA UTERINA,1.0
INTERCORRENCIAS_BRADICARDIA FETAL,INTERCORRENCIAS_BRADICARDIA FETAL,1.0
INTERCORRENCIAS_CABECA DERRADEIRA,INTERCORRENCIAS_CABECA DERRADEIRA,1.0
INTERCORRENCIAS_CENTRALIZACAO FETAL,INTERCORRENCIAS_CENTRALIZACAO FETAL,1.0
INTERCORRENCIAS_COLESTASE,INTERCORRENCIAS_COLESTASE,1.0
INICIO_PRE_NATAL,INICIO_PRE_NATAL,1.0
INTERCORRENCIAS_ACRETISMO,INTERCORRENCIAS_ACRETISMO,1.0
INTERCORRENCIAS_ANEMIA FETAL SEVERA,INTERCORRENCIAS_ANEMIA FETAL SEVERA,1.0
INTERCORRENCIAS_ANEMIA FETAL SEVERA,MORBIDADE_ALOIMUNIZACAO,1.0
INTERCORRENCIAS_ANEMIA FETAL SEVERA,MORBIDADE_HIPEREMESE GRAVIDICA,1.0
INTERCORRENCIAS_APRESENTACAO CORMICA,INTERCORRENCIAS_APRESENTACAO CORMICA,1.0
INTERCORRENCIAS_APRESENTACAO PELVICA,INTERCORRENCIAS_APRESENTACAO PELVICA,1.0
MORBIDADE_RETOCOLITE ULCERATIVA,MEDICAMENTOS_USO_CONTINUO_MESALAZINA,1.0
MORBIDADE_RETOCOLITE ULCERATIVA,MORBIDADE_RETOCOLITE ULCERATIVA,1.0
MORBIDADE_RINS POLICISTICOS,MORBIDADE_RINS POLICISTICOS,1.0
MORBIDADE_SAAF,MORBIDADE_SAAF,1.0
MORBIDADE_SIFILIS,MORBIDADE_SIFILIS,1.0
MORBIDADE_OLIGODRAMNIO,MORBIDADE_OLIGODRAMNIO,1.0
MORBIDADE_PE,MORBIDADE_PE,1.0
MORBIDADE_PENFIGO GESTACIONAL,MORBIDADE_PENFIGO GESTACIONAL,1.0
MORBIDADE_POLIDRAMNIO,MORBIDADE_POLIDRAMNIO,1.0
MORBIDADE_PSIQUIATRICA,MORBIDADE_PSIQUIATRICA,1.0
MORBIDADE_LESAO INTRAEPITELIAL DE ALTO GRAU (NIC 2-3),MORBIDADE_CERVICITE CRONICA,1.0
MORBIDADE_LESAO INTRAEPITELIAL DE ALTO GRAU (NIC 2-3),MORBIDADE_LESAO INTRAEPITELIAL DE ALTO GRAU (NIC 2-3),1.0
MORBIDADE_LUPUS,MORBIDADE_LUPUS,1.0
MORBIDADE_MAU PASSADO OBSTETRICO,MORBIDADE_MAU PASSADO OBSTETRICO,1.0
MORBIDADE_MIOMATOSE UTERINA,MORBIDADE_MIOMATOSE UTERINA,1.0
MORBIDADE_NEFROLITIASE,MORBIDADE_NEFROLITIASE,1.0
MORBIDADE_NEUROFIBROMATOSE,MORBIDADE_NEUROFIBROMATOSE,1.0
MORBIDADE_HIV,MEDICAMENTOS_USO_CONTINUO_TARV,1.0
MORBIDADE_HIV,MORBIDADE_HIV,1.0
MORBIDADE_HPV,MORBIDADE_HPV,1.0
MORBIDADE_INCOMPETENCIA ISTMO CERVICAL,MORBIDADE_INCOMPETENCIA ISTMO CERVICAL,1.0
MORBIDADE_INCOMPETENCIA ISTO CERVICAL,MORBIDADE_INCOMPETENCIA ISTO CERVICAL,1.0
MORBIDADE_INSUFICIENCIA VENOSA,MORBIDADE_INSUFICIENCIA VENOSA,1.0
MORBIDADE_ITU,MORBIDADE_ITU,1.0
OCUPACAO_ANALISTA DE SISTEMAS,OCUPACAO_ANALISTA DE SISTEMAS,1.0
OCUPACAO_ANALISTA FINANCEIRO,OCUPACAO_ANALISTA FINANCEIRO,1.0
OCUPACAO_ASSISTENTE CONTABIL,OCUPACAO_ASSISTENTE CONTABIL,1.0
OCUPACAO_ASSISTENTE GERAL,OCUPACAO_ASSISTENTE GERAL,1.0
OCUPACAO_ATENDENTE,OCUPACAO_ATENDENTE,1.0
OCUPACAO_AUTONOMA,OCUPACAO_AUTONOMA,1.0
OCUPACAO_ADMINISTRADORA,OCUPACAO_ADMINISTRADORA,1.0
OCUPACAO_ALMOXARIFADO,OCUPACAO_ALMOXARIFADO,1.0
OCUPACAO_ANALISTA CONTABIL,OCUPACAO_ANALISTA CONTABIL,1.0
OCUPACAO_ANALISTA DE PLANEJAMENTO,INTERCORRENCIAS_CURETAGEM POR PLACENTA ADERIDA,1.0
OCUPACAO_ANALISTA DE PLANEJAMENTO,OCUPACAO_ANALISTA DE PLANEJAMENTO,1.0
MORBIDADE_TROMBOFILIA,MORBIDADE_TROMBOFILIA,1.0
MORBIDADE_UTERO BICORNO,MORBIDADE_UTERO BICORNO,1.0
MORBIDADE_UTERO SEPTADO,MORBIDADE_UTERO SEPTADO,1.0
MORBIDADE_VASA PREVIA,MORBIDADE_VASA PREVIA,1.0
MORBIDADE_VASCULITE REUMATICA,MEDICAMENTOS_USO_CONTINUO_PREDNISOLONA,1.0
MORBIDADE_VASCULITE REUMATICA,MEDICAMENTOS_USO_CONTINUO_ROUQUINOL,1.0
MORBIDADE_VASCULITE REUMATICA,MORBIDADE_VASCULITE REUMATICA,1.0
NASCIDO_VIVO,NASCIDO_VIVO,1.0
MORBIDADE_SJOGREN,MORBIDADE_SJOGREN,1.0
MORBIDADE_STREPTOCOCCUS B,MORBIDADE_STREPTOCOCCUS B,1.0
MORBIDADE_TOXOPLASMOSE,MORBIDADE_TOXOPLASMOSE,1.0
MORBIDADE_TRACO FALCIFORME,MORBIDADE_TRACO FALCIFORME,1.0
MORBIDADE_TROMBOFILIA,MEDICAMENTOS_USO_CONTINUO_OFOLATO,1.0
HABITOS_DE_VIDA_OBESIDADE,HABITOS_DE_VIDA_OBESIDADE,1.0
HABITOS_DE_VIDA_TABAGISTA,HABITOS_DE_VIDA_TABAGISTA,1.0
IG_SEMANA_FRACIONADA,IG_SEMANA_FRACIONADA,1.0
FAIXA_ETARIA_MEIA IDADE TARDIA (45-54),FAIXA_ETARIA_MEIA IDADE TARDIA (45-54),1.0
FAIXA_ETARIA_PRÉ-ADOLESCENTE (10-14),FAIXA_ETARIA_PRÉ-ADOLESCENTE (10-14),1.0
GESTA,GESTA,1.0
HABITOS_DE_VIDA_DROGADITA,HABITOS_DE_VIDA_DROGADITA,1.0
HABITOS_DE_VIDA_ETILISTA,HABITOS_DE_VIDA_ETILISTA,1.0
ETNIA_PARDA,ETNIA_PARDA,1.0
FAIXA_ETARIA_ADOLESCENTE (15-19),FAIXA_ETARIA_ADOLESCENTE (15-19),1.0
FAIXA_ETARIA_ADULTO JOVEM (20-34),FAIXA_ETARIA_ADULTO JOVEM (20-34),1.0
FAIXA_ETARIA_MEIA IDADE (40-44),FAIXA_ETARIA_MEIA IDADE (40-44),1.0
FAIXA_ETARIA_MEIA IDADE INICIAL (35-39),FAIXA_ETARIA_MEIA IDADE INICIAL (35-39),1.0
ESCOLARIDADE_2º GRAU INCOMPLETO,ESCOLARIDADE_2º GRAU INCOMPLETO,1.0
ESCOLARIDADE_3º GRAU COMPLETO,ESCOLARIDADE_3º GRAU COMPLETO,1.0
ESCOLARIDADE_3º GRAU INCOMPLETO,ESCOLARIDADE_3º GRAU INCOMPLETO,1.0
ESCOLARIDADE_NAO CONSTA,ESCOLARIDADE_NAO CONSTA,1.0
ETNIA_BRANCA,ETNIA_BRANCA,1.0
ETNIA_NEGRA,ETNIA_NEGRA,1.0
OCUPACAO_EMBALADEIRA,OCUPACAO_EMBALADEIRA,1.0
OCUPACAO_EMPACOTADOR,OCUPACAO_EMPACOTADOR,1.0
OCUPACAO_EMPRESARIA,OCUPACAO_EMPRESARIA,1.0
OCUPACAO_ENFERMEIRA,OCUPACAO_ENFERMEIRA,1.0
OCUPACAO_ENGENHEIRA,OCUPACAO_ENGENHEIRA,1.0
OCUPACAO_CABELEIREIRA,OCUPACAO_CABELEIREIRA,1.0
OCUPACAO_CONSULTORA,OCUPACAO_CONSULTORA,1.0
OCUPACAO_COSTUREIRA,OCUPACAO_COSTUREIRA,1.0
OCUPACAO_DIARISTA,OCUPACAO_DIARISTA,1.0
OCUPACAO_DO LAR,OCUPACAO_DO LAR,1.0
OCUPACAO_DOMESTICA,OCUPACAO_DOMESTICA,1.0
OCUPACAO_AUXILIAR DE ESCRITORIO,OCUPACAO_AUXILIAR DE ESCRITORIO,1.0
OCUPACAO_AUXILIAR DE EXPEDICAO,OCUPACAO_AUXILIAR DE EXPEDICAO,1.0
OCUPACAO_AUXILIAR DE PRODUCAO,OCUPACAO_AUXILIAR DE PRODUCAO,1.0
OCUPACAO_AUXILIAR DE SERVICOS GERAIS,OCUPACAO_AUXILIAR DE SERVICOS GERAIS,1.0
OCUPACAO_BABA,OCUPACAO_BABA,1.0
OCUPACAO_BALCONISTA,OCUPACAO_BALCONISTA,1.0
OCUPACAO_BANCARIA,OCUPACAO_BANCARIA,1.0
OCUPACAO_AUXILIAR ADMINISTRATIVO,OCUPACAO_AUXILIAR ADMINISTRATIVO,1.0
OCUPACAO_AUXILIAR DE ACABAMENTO,OCUPACAO_AUXILIAR DE ACABAMENTO,1.0
OCUPACAO_AUXILIAR DE ARMAZEM,OCUPACAO_AUXILIAR DE ARMAZEM,1.0
OCUPACAO_AUXILIAR DE COZINHA,OCUPACAO_AUXILIAR DE COZINHA,1.0
OCUPACAO_AUXILIAR DE ENFERMAGEM,OCUPACAO_AUXILIAR DE ENFERMAGEM,1.0
OCUPACAO_AUXILIAR DE ESCRITA FISCAL,OCUPACAO_AUXILIAR DE ESCRITA FISCAL,1.0
OCUPACAO_MERENDEIRA,OCUPACAO_MERENDEIRA,1.0
OCUPACAO_MODELISTA,OCUPACAO_MODELISTA,1.0
OCUPACAO_MOTOBOY,CATEGORIA_OCUPACAO_Outros,1.0
OCUPACAO_MOTOBOY,OCUPACAO_MOTOBOY,1.0
OCUPACAO_NAO CONSTA,OCUPACAO_NAO CONSTA,1.0
OCUPACAO_OPERADOR DE PRODUCAO,OCUPACAO_OPERADOR DE PRODUCAO,1.0
OCUPACAO_OPERADORA ADMINISTRATIVA,OCUPACAO_OPERADORA ADMINISTRATIVA,1.0
OCUPACAO_JORNALISTA,OCUPACAO_JORNALISTA,1.0
OCUPACAO_LIDER DE TURNO,OCUPACAO_LIDER DE TURNO,1.0
OCUPACAO_MANICURE,OCUPACAO_MANICURE,1.0
OCUPACAO_MANUAL,OCUPACAO_MANUAL,1.0
OCUPACAO_MEDICA,OCUPACAO_MEDICA,1.0
OCUPACAO_ESTETICISTA,OCUPACAO_ESTETICISTA,1.0
OCUPACAO_ESTILISTA,OCUPACAO_ESTILISTA,1.0
OCUPACAO_ESTUDANTE,CATEGORIA_OCUPACAO_ESTUDANTE,1.0
OCUPACAO_ESTUDANTE,OCUPACAO_ESTUDANTE,1.0
OCUPACAO_FIADEIRA,OCUPACAO_FIADEIRA,1.0
OCUPACAO_FISIOTERAPEUTA,OCUPACAO_FISIOTERAPEUTA,1.0
OCUPACAO_ENGENHEIRA,RELIGIAO_ESPIRITA,1.0
OCUPACAO_ENTREGADORA,OCUPACAO_ENTREGADORA,1.0
OCUPACAO_ESCRITURARIA,MEDICAMENTOS_USO_CONTINUO_CERCLAGEM,1.0
OCUPACAO_ESCRITURARIA,OCUPACAO_ESCRITURARIA,1.0
DESFECHO_NEONATAL_RN_NATIMORTO,DESFECHO_NEONATAL_RN_NATIMORTO,1.0
ESCOLARIDADE_1º GRAU COMPLETO,ESCOLARIDADE_1º GRAU COMPLETO,1.0
ESCOLARIDADE_1º GRAU INCOMPLETO,ESCOLARIDADE_1º GRAU INCOMPLETO,1.0
ESCOLARIDADE_2º GRAU COMPLETO,ESCOLARIDADE_2º GRAU COMPLETO,1.0
CUIDADOS_PERINATAIS_RN_UTIN,CUIDADOS_PERINATAIS_RN_UTIN,1.0
DESFECHO_NEONATAL_RN_NASCIDO VIVO,DESFECHO_NEONATAL_RN_NASCIDO VIVO,1.0
CUIDADOS_PERINATAIS_RN_NAO SE APLICA,CUIDADOS_PERINATAIS_RN_NAO SE APLICA,1.0
CUIDADOS_PERINATAIS_RN_UCIN,CUIDADOS_PERINATAIS_RN_UCIN,1.0
CLASSE_PARIDADE_PRIMIPARAS,CLASSE_PARIDADE_PRIMIPARAS,1.0
CONSULTAS_PRE_NATAIS,CONSULTAS_PRE_NATAIS,1.0
CONVENIO_Particular,CONVENIO_Particular,1.0
CONVENIO_SUS,CONVENIO_SUS,1.0
CUIDADOS_PERINATAIS_RN_ALOJAMENTO CONJUNTO,CUIDADOS_PERINATAIS_RN_ALOJAMENTO CONJUNTO,1.0
PESO_AO_NASCER,PESO_AO_NASCER,1.0
RELIGIAO_ADVENTISTA,RELIGIAO_ADVENTISTA,1.0
RELIGIAO_CATOLICA,RELIGIAO_CATOLICA,1.0
OCUPACAO_SUPERVISORA,OCUPACAO_SUPERVISORA,1.0
OCUPACAO_TECNICA DE ENFERMAGEM,OCUPACAO_TECNICA DE ENFERMAGEM,1.0
OCUPACAO_TELEFONISTA,OCUPACAO_TELEFONISTA,1.0
OCUPACAO_VENDEDORA,OCUPACAO_VENDEDORA,1.0
PARTO_VAGINAL,PARTO_VAGINAL,1.0
OCUPACAO_PROMOTORA DE VENDAS,OCUPACAO_PROMOTORA DE VENDAS,1.0
OCUPACAO_RECREADORA,OCUPACAO_RECREADORA,1.0
OCUPACAO_REPOSITORA,OCUPACAO_REPOSITORA,1.0
OCUPACAO_REVISORA,OCUPACAO_REVISORA,1.0
OCUPACAO_SERVENTE,OCUPACAO_SERVENTE,1.0
OCUPACAO_SERVICOS GERAIS,OCUPACAO_SERVICOS GERAIS,1.0
OCUPACAO_SUPERVISORA,MEDICAMENTOS_USO_CONTINUO_VIT. D,1.0
OCUPACAO_OPERADORA DE CAIXA,OCUPACAO_OPERADORA DE CAIXA,1.0
OCUPACAO_OPERADORA DE MAQUINA,OCUPACAO_OPERADORA DE MAQUINA,1.0
OCUPACAO_OPERADORA DE MAQUINAS,OCUPACAO_OPERADORA DE MAQUINAS,1.0
OCUPACAO_PEDAGOGA,OCUPACAO_PEDAGOGA,1.0
OCUPACAO_PROFESSORA,OCUPACAO_PROFESSORA,1.0
OCUPACAO_PROMOTORA,OCUPACAO_PROMOTORA,1.0
CESAREA,CESAREA,1.0
CLASSE_PARIDADE_MULTIPARAS,CLASSE_PARIDADE_MULTIPARAS,1.0
CATEGORIA_PREMATURIDADE_GRAVE (28+0 - 31+6),CATEGORIA_PREMATURIDADE_GRAVE (28+0 - 31+6),1.0
CATEGORIA_PREMATURIDADE_TARDIA (32 - 36+6),CATEGORIA_PREMATURIDADE_TARDIA (32 - 36+6),1.0
CATEGORIA_OCUPACAO_TECNOLOGIA E ENGENHARIA,CATEGORIA_OCUPACAO_TECNOLOGIA E ENGENHARIA,1.0
CATEGORIA_OCUPACAO_TRABALHOS DOMÉSTICOS,CATEGORIA_OCUPACAO_TRABALHOS DOMÉSTICOS,1.0
CATEGORIA_PREMATURIDADE_EXTREMO (< 28),CATEGORIA_PREMATURIDADE_EXTREMO (< 28),1.0
CATEGORIA_OCUPACAO_Outros,OCUPACAO_MOTOBOY,1.0
CATEGORIA_OCUPACAO_PRODUÇÃO E INDÚSTRIA,CATEGORIA_OCUPACAO_PRODUÇÃO E INDÚSTRIA,1.0
CATEGORIA_OCUPACAO_RECEPÇÃO,CATEGORIA_OCUPACAO_RECEPÇÃO,1.0
CATEGORIA_OCUPACAO_SAÚDE,CATEGORIA_OCUPACAO_SAÚDE,1.0
TIPO_DE_GESTACAO_UNICA,TIPO_DE_GESTACAO_UNICA,1.0
TIPO_PARTO_CESAREO,TIPO_PARTO_CESAREO,1.0
CATEGORIA_ESCOLARIDADE_2º GRAU,CATEGORIA_ESCOLARIDADE_2º GRAU,1.0
CATEGORIA_ESCOLARIDADE_1º GRAU,CATEGORIA_ESCOLARIDADE_1º GRAU,1.0
TIPO_PARTO_VAGINAL,TIPO_PARTO_VAGINAL,1.0
TIPO_PARTO_VAGINAL INSTRUMENTADO,TIPO_PARTO_VAGINAL INSTRUMENTADO,1.0
TIPO_SANGUINEO_MAE_A +,TIPO_SANGUINEO_MAE_A +,1.0
APGAR_5_MIN,APGAR_5_MIN,1.0
TIPO_SANGUINEO_MAE_A -,TIPO_SANGUINEO_MAE_A -,1.0
TIPO_SANGUINEO_MAE_AB +,TIPO_SANGUINEO_MAE_AB +,1.0
TIPO_SANGUINEO_MAE_AB -,TIPO_SANGUINEO_MAE_AB -,1.0
TIPO_SANGUINEO_MAE_B +,TIPO_SANGUINEO_MAE_B +,1.0
TIPO_SANGUINEO_MAE_B -,TIPO_SANGUINEO_MAE_B -,1.0
APGAR_1_MIN,APGAR_1_MIN,1.0
TIPO_SANGUINEO_MAE_O +,TIPO_SANGUINEO_MAE_O +,1.0
TIPO_SANGUINEO_MAE_O -,TIPO_SANGUINEO_MAE_O -,1.0
ABORTO,ABORTO,1.0
